"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"3388","SU09ST",60,32,NA,NA,NA,NA,NA
"3389","SU09ST",60,11,NA,NA,NA,NA,NA
"3390","SU09ST",60,54,NA,NA,NA,NA,NA
"3391","SU09ST",60,33,NA,NA,NA,NA,NA
"3392","SU09ST",60,13,NA,NA,NA,NA,NA
"3393","SU09ST",60,56,NA,NA,NA,NA,NA
"3394","SU09ST",60,35,NA,NA,NA,NA,NA
"3395","SU09ST",60,14,NA,NA,NA,NA,NA
"3396","SU09ST",60,25,NA,NA,NA,NA,NA
"3397","SU09ST",60,73,NA,NA,NA,NA,NA
"3398","SU09ST",60,64,NA,NA,NA,NA,NA
"3399","SU09ST",60,74,NA,NA,NA,NA,NA
"3400","SU09ST",60,1,NA,NA,NA,NA,NA
"3401","SU09ST",60,48,NA,NA,NA,NA,NA
"3402","SU09ST",60,23,NA,NA,NA,NA,NA
"3403","SU09ST",60,2,NA,NA,NA,NA,NA
"3404","SU09ST",60,66,NA,NA,NA,NA,NA
"3405","SU09ST",60,45,NA,NA,NA,NA,NA
"3406","SU09ST",60,24,NA,NA,NA,NA,NA
"3407","SU09ST",60,3,NA,NA,NA,NA,NA
"3408","SU09ST",60,46,NA,NA,NA,NA,NA
"3409","SU09ST",60,8,NA,NA,NA,NA,NA
"3410","SU09ST",60,4,NA,NA,NA,NA,NA
"3411","SU09ST",60,47,NA,NA,NA,NA,NA
"3412","SU09ST",60,26,NA,NA,NA,NA,NA
"3413","SU09ST",60,5,NA,NA,NA,NA,NA
"3414","SU09ST",60,28,NA,NA,NA,NA,NA
"3415","SU09ST",60,27,NA,NA,NA,NA,NA
"3416","SU09ST",60,6,NA,NA,NA,NA,NA
"3417","SU09ST",60,49,NA,NA,NA,NA,NA
"3418","SU09ST",60,42,NA,NA,NA,NA,NA
"3419","SU09ST",60,7,NA,NA,NA,NA,NA
"3420","SU09ST",60,50,NA,NA,NA,NA,NA
"3421","SU09ST",60,29,NA,NA,NA,NA,NA
"3422","SU09ST",60,62,NA,NA,NA,NA,NA
"3423","SU09ST",60,21,NA,NA,NA,NA,NA
"3424","SU09ST",60,12,NA,NA,NA,NA,NA
"3425","SU09ST",60,71,NA,NA,NA,NA,NA
"3426","SU09ST",60,63,NA,NA,NA,NA,NA
"3427","SU09ST",60,41,NA,NA,NA,NA,NA
"3428","SU09ST",60,55,NA,NA,NA,NA,NA
"3429","SU09ST",60,20,NA,NA,NA,NA,NA
"3430","SU09ST",60,72,NA,NA,NA,NA,NA
"3431","SY16AN",22,53,3,4,4,2,2
"3432","SY16AN",22,10,2,3,3,2,2
"3433","SY16AN",22,58,2,3,3,2,2
"3434","SY16AN",22,37,2,4,3,2,2
"3435","SY16AN",22,31,2,3,3,2,1
"3436","SY16AN",22,43,2,3,3,2,2
"3437","SY16AN",22,38,2,4,3,2,2
"3438","SY16AN",22,34,2,3,3,2,2
"3439","SY16AN",22,16,3,4,3,2,1
"3440","SY16AN",22,59,3,4,3,2,1
"3441","SY16AN",22,61,3,5,4,2,2
"3442","SY16AN",22,40,2,3,3,2,2
"3443","SY16AN",22,15,3,4,3,2,2
"3444","SY16AN",22,52,3,4,3,2,2
"3445","SY16AN",22,32,2,3,3,2,2
"3446","SY16AN",22,11,2,2,3,2,1
"3447","SY16AN",22,19,3,4,3,2,1
"3448","SY16AN",22,71,2,3,3,2,2
"3449","SY16AN",22,56,3,5,4,2,2
"3450","SY16AN",22,35,2,4,3,2,2
"3451","SY16AN",22,54,2,3,3,2,2
"3452","SY16AN",22,13,2,3,3,2,1
"3453","SY16AN",22,64,3,5,3,2,2
"3454","SY16AN",22,30,2,3,3,2,1
"3455","SY16AN",22,9,3,4,3,2,1
"3456","SY16AN",22,36,3,4,3,2,2
"3457","SY16AN",22,74,2,3,3,2,2
"3458","SY16AN",22,1,5,6,5,1,2
"3459","SY16AN",22,65,4,5,4,2,1
"3460","SY16AN",22,22,NA,NA,NA,NA,NA
"3461","SY16AN",22,33,2,4,3,2,2
"3462","SY16AN",22,12,2,3,3,2,2
"3463","SY16AN",22,55,2,4,3,2,2
"3464","SY16AN",22,44,3,5,4,2,2
"3465","SY16AN",22,14,3,5,3,2,1
"3466","SY16AN",22,18,2,4,3,2,1
"3467","SY16AN",22,73,3,4,3,2,1
"3468","SY16AN",22,8,2,3,3,2,2
"3469","SY16AN",22,51,3,4,3,2,1
"3470","SY16AN",22,47,3,5,4,2,2
"3471","SY16AN",22,60,3,4,3,2,2
"3472","SY16AN",22,62,4,5,4,2,1
"3473","SY16AN",22,41,2,4,3,2,2
"3474","SY16AN",22,17,2,4,3,2,2
"3475","SY16AN",22,57,2,4,3,2,2
"3476","SY16AN",22,39,2,3,3,2,2
"3477","SY16AN",22,21,3,6,4,2,1
"3478","SY16AN",22,25,2,4,3,2,1
"3479","SY16AN",22,20,3,4,3,2,1
"3480","SY16AN",22,4,3,4,3,2,1
"3481","SY16AN",22,3,2,3,3,2,2
"3482","SY16AN",22,46,3,4,3,2,1
"3483","SY16AN",22,45,2,4,3,2,2
"3484","SY16AN",22,72,3,4,3,2,1
"3485","SY16AN",22,26,2,3,3,2,1
"3486","SY16AN",22,5,2,3,3,2,2
"3487","SY16AN",22,66,3,4,3,2,1
"3488","SY16AN",22,24,2,3,3,2,2
"3489","SY16AN",22,63,3,4,3,2,1
"3490","SY16AN",22,42,2,3,3,2,1
"3491","SY16AN",22,27,2,3,3,2,2
"3492","SY16AN",22,49,4,6,4,2,1
"3493","SY16AN",22,29,4,6,4,2,2
"3494","SY16AN",22,7,4,5,4,2,1
"3495","SY16AN",22,6,2,3,3,2,1
"3496","SY16AN",22,23,2,3,3,2,2
"3497","SY16AN",22,2,3,4,3,2,1
"3498","SY16AN",22,28,4,5,4,2,1
"3499","SY16AN",22,50,4,5,4,2,2
"3500","SY16AN",22,48,5,6,5,1,2
"3501","TE05CH",6,14,NA,NA,NA,NA,NA
"3502","TE05CH",6,57,NA,NA,NA,NA,NA
"3503","TE05CH",6,36,NA,NA,NA,NA,NA
"3504","TE05CH",6,58,NA,NA,NA,NA,NA
"3505","TE05CH",6,2,NA,NA,NA,NA,NA
"3506","TE05CH",6,66,NA,NA,NA,NA,NA
"3507","TE05CH",6,37,NA,NA,NA,NA,NA
"3508","TE05CH",6,15,NA,NA,NA,NA,NA
"3509","TE05CH",6,59,NA,NA,NA,NA,NA
"3510","TE05CH",6,35,NA,NA,NA,NA,NA
"3511","TE05CH",6,65,NA,NA,NA,NA,NA
"3512","TE05CH",6,16,NA,NA,NA,NA,NA
"3513","TE05CH",6,39,NA,NA,NA,NA,NA
"3514","TE05CH",6,72,NA,NA,NA,NA,NA
"3515","TE05CH",6,63,NA,NA,NA,NA,NA
"3516","TE05CH",6,44,NA,NA,NA,NA,NA
"3517","TE05CH",6,23,NA,NA,NA,NA,NA
"3518","TE05CH",6,73,NA,NA,NA,NA,NA
"3519","TE05CH",6,38,NA,NA,NA,NA,NA
"3520","TE05CH",6,42,NA,NA,NA,NA,NA
"3521","TE05CH",6,21,NA,NA,NA,NA,NA
"3522","TE05CH",6,13,NA,NA,NA,NA,NA
"3523","TE05CH",6,56,NA,NA,NA,NA,NA
"3524","TE05CH",6,74,NA,NA,NA,NA,NA
"3525","TE05CH",6,1,NA,NA,NA,NA,NA
"3526","TE05CH",6,26,NA,NA,NA,NA,NA
"3527","TE05CH",6,5,NA,NA,NA,NA,NA
"3528","TE05CH",6,48,NA,NA,NA,NA,NA
"3529","TE05CH",6,27,NA,NA,NA,NA,NA
"3530","TE05CH",6,45,NA,NA,NA,NA,NA
"3531","TE05CH",6,24,NA,NA,NA,NA,NA
"3532","TE05CH",6,3,NA,NA,NA,NA,NA
"3533","TE05CH",6,46,NA,NA,NA,NA,NA
"3534","TE05CH",6,17,NA,NA,NA,NA,NA
"3535","TE05CH",6,60,NA,NA,NA,NA,NA
"3536","TE05CH",6,25,NA,NA,NA,NA,NA
"3537","TE05CH",6,4,NA,NA,NA,NA,NA
"3538","TE05CH",6,47,NA,NA,NA,NA,NA
"3539","TE05CH",6,9,NA,NA,NA,NA,NA
"3540","TE05CH",6,52,NA,NA,NA,NA,NA
"3541","TE05CH",6,31,NA,NA,NA,NA,NA
"3542","TE05CH",6,10,NA,NA,NA,NA,NA
"3543","TE05CH",6,6,NA,NA,NA,NA,NA
"3544","TE05CH",6,49,NA,NA,NA,NA,NA
"3545","TE05CH",6,28,NA,NA,NA,NA,NA
"3546","TE05CH",6,7,NA,NA,NA,NA,NA
"3547","TE05CH",6,50,NA,NA,NA,NA,NA
"3548","TE05CH",6,29,NA,NA,NA,NA,NA
"3549","TE05CH",6,8,NA,NA,NA,NA,NA
"3550","TE05CH",6,51,NA,NA,NA,NA,NA
"3551","TE05CH",6,30,NA,NA,NA,NA,NA
"3552","TE05CH",6,71,NA,NA,NA,NA,NA
"3553","TE05CH",6,62,NA,NA,NA,NA,NA
"3554","TE05CH",6,41,NA,NA,NA,NA,NA
"3555","TE05CH",6,20,NA,NA,NA,NA,NA
"3556","TE05CH",6,53,NA,NA,NA,NA,NA
"3557","TE05CH",6,32,NA,NA,NA,NA,NA
"3558","TE05CH",6,11,NA,NA,NA,NA,NA
"3559","TE05CH",6,54,NA,NA,NA,NA,NA
"3560","TE05CH",6,33,NA,NA,NA,NA,NA
"3561","TE05CH",6,12,NA,NA,NA,NA,NA
"3562","TE05CH",6,55,NA,NA,NA,NA,NA
"3563","TE05CH",6,34,NA,NA,NA,NA,NA
"3564","TE05CH",6,19,NA,NA,NA,NA,NA
"3565","TE05CH",6,22,NA,NA,NA,NA,NA
"3566","TE05CH",6,18,NA,NA,NA,NA,NA
"3567","TE05CH",6,61,NA,NA,NA,NA,NA
"3568","TE05CH",6,40,NA,NA,NA,NA,NA
"3569","TE05CH",6,43,NA,NA,NA,NA,NA
"3570","TE05CH",6,64,NA,NA,NA,NA,NA
